60.48,62.38,14.75,0.43244
60.48,62.38,14.75,0.43402
60.48,62.38,14.75,0.43563
60.48,62.38,14.75,0.43721
60.48,62.38,14.75,0.43882
60.48,62.38,14.75,0.44044
60.48,62.38,14.75,0.44202
60.48,62.38,14.75,0.44362
60.48,62.38,14.75,0.4452
60.48,62.38,14.75,0.44682
60.48,62.38,14.75,0.44832
60.48,62.38,14.75,0.44993
60.24,61.66,14.99,0.45155
60.24,61.66,14.99,0.45313
60.24,61.66,14.99,0.45472
60.24,61.66,14.99,0.45632
60.24,61.66,14.99,0.4579
60.24,61.66,14.99,0.45952
60.24,61.66,14.99,0.4611
60.24,61.66,14.99,0.46276
60.24,61.66,14.99,0.46431
60.24,61.66,14.99,0.46589
60.24,61.66,14.99,0.46754
60.24,61.66,14.99,0.46921
60,61.18,15.23,0.471
60,61.18,15.23,0.47261
60,61.18,15.23,0.47421
60,61.18,15.23,0.47581
60,61.18,15.23,0.47741
60,61.18,15.23,0.47903
60,61.18,15.23,0.48061
60,61.18,15.23,0.48212
60,61.18,15.23,0.48372
60,61.18,15.23,0.48532
60,61.18,15.23,0.48699
60,61.18,15.23,0.48862
60,61.18,15.23,0.49023
60,61.18,15.23,0.49181
60,61.18,15.23,0.4934
60,61.18,15.23,0.495
60,61.18,15.23,0.49651
60,61.18,15.23,0.49809
59.52,60.7,15.47,0.49973
59.52,60.7,15.47,0.50134
59.52,60.7,15.47,0.50298
59.52,60.7,15.47,0.50457
59.52,60.7,15.47,0.50617
59.52,60.7,15.47,0.50775
59.52,60.7,15.47,0.50936
59.52,60.7,15.47,0.51104
59.52,60.7,15.47,0.51256
59.52,60.7,15.47,0.51419
59.52,60.7,15.47,0.51578
59.52,60.7,15.47,0.51738
59.52,60.22,15.71,0.51906
59.52,60.22,15.71,0.52065
59.52,60.22,15.71,0.52225
59.52,60.22,15.71,0.52385
59.52,60.22,15.71,0.52544
59.52,60.22,15.71,0.5271
59.52,60.22,15.71,0.52869
59.52,60.22,15.71,0.53023
59.52,60.22,15.71,0.53181
59.52,60.22,15.71,0.53346
59.52,60.22,15.71,0.53513
59.52,60.22,15.71,0.53672
59.52,60.22,15.71,0.53833
59.52,60.22,15.71,0.53992
59.52,60.22,15.71,0.54149
59.52,60.22,15.71,0.54312
59.52,60.22,15.71,0.54464
59.52,60.22,15.71,0.54624
58.8,59.26,16.91,0.54783
58.8,59.26,16.91,0.54941
58.8,59.26,16.91,0.55102
58.8,59.26,16.91,0.55263
58.8,59.26,16.91,0.55422
58.8,59.26,16.91,0.55581
58.8,59.26,16.91,0.55738
58.8,59.26,16.91,0.55892
58.8,59.26,16.91,0.5605
58.8,59.26,16.91,0.56215
58.8,59.26,16.91,0.56374
58.8,59.26,16.91,0.56534
58.32,58.54,17.39,0.567
58.32,58.54,17.39,0.56876
58.32,58.54,17.39,0.57056
58.32,58.54,17.39,0.57231
58.32,58.54,17.39,0.57422
58.32,58.54,17.39,0.57606
58.32,58.54,17.39,0.57778
58.32,58.54,17.39,0.5795
58.32,58.54,17.39,0.58111
58.32,58.54,17.39,0.58293
58.32,58.54,17.39,0.58457
58.32,58.54,17.39,0.5862
58.32,58.54,17.39,0.58783
58.32,58.54,17.39,0.58939
58.32,58.54,17.39,0.59119
58.32,58.54,17.39,0.59273
58.32,58.54,17.39,0.59437
57.6,56.86,18.35,0.59598
57.6,56.86,18.35,0.5976
57.6,56.86,18.35,0.59934
57.6,56.86,18.35,0.60094
57.6,56.86,18.35,0.60261
57.6,56.86,18.35,0.6042
57.6,56.86,18.35,0.60588
57.6,56.86,18.35,0.60748
57.6,56.86,18.35,0.6091
57.6,56.86,18.35,0.6107
57.6,56.86,18.35,0.6123
57.6,56.86,18.35,0.61387
57.36,55.66,19.31,0.61545
57.36,55.66,19.31,0.61705
57.36,55.66,19.31,0.61865
57.36,55.66,19.31,0.62026
57.36,55.66,19.31,0.62191
57.36,55.66,19.31,0.62341
57.36,55.66,19.31,0.62499
57.36,55.66,19.31,0.62664
57.36,55.66,19.31,0.62823
57.36,55.66,19.31,0.62976
57.36,55.66,19.31,0.63133
57.36,55.66,19.31,0.63292
57.36,55.66,19.31,0.63451
57.36,55.66,19.31,0.63612
57.36,55.66,19.31,0.6377
57.36,55.66,19.31,0.63931
57.36,55.66,19.31,0.6409
57.36,55.66,19.31,0.64249
55.92,53.5,20.99,0.64406
55.92,53.5,20.99,0.6457
55.92,53.5,20.99,0.6473
55.92,53.5,20.99,0.64892
55.92,53.5,20.99,0.6505
55.92,53.5,20.99,0.65211
55.92,53.5,20.99,0.65373
55.92,53.5,20.99,0.65533
55.92,53.5,20.99,0.65691
55.92,53.5,20.99,0.65856
55.92,53.5,20.99,0.66014
55.92,53.5,20.99,0.66176
55.68,52.3,21.23,0.66328
55.68,52.3,21.23,0.66487
55.68,52.3,21.23,0.66654
55.68,52.3,21.23,0.66819
55.68,52.3,21.23,0.66978
55.68,52.3,21.23,0.67136
55.68,52.3,21.23,0.67295
55.68,52.3,21.23,0.67454
55.68,52.3,21.23,0.67613
55.68,52.3,21.23,0.67772
55.68,52.3,21.23,0.67934
55.68,52.3,21.23,0.68092
55.68,52.3,21.23,0.68251
55.68,52.3,21.23,0.6841
55.68,52.3,21.23,0.68571
55.68,52.3,21.23,0.68728
55.68,52.3,21.23,0.68888
55.68,52.3,21.23,0.6904
53.76,49.66,23.15,0.69199
53.76,49.66,23.15,0.69357
53.76,49.66,23.15,0.69516
53.76,49.66,23.15,0.69675
53.76,49.66,23.15,0.69836
53.76,49.66,23.15,0.69995
53.76,49.66,23.15,0.70156
53.76,49.66,23.15,0.70329
53.76,49.66,23.15,0.70509
53.76,49.66,23.15,0.70687
53.76,49.66,23.15,0.70867
53.76,49.66,23.15,0.71044
52.8,48.7,24.11,0.71222
52.8,48.7,24.11,0.71398
52.8,48.7,24.11,0.71575
52.8,48.7,24.11,0.71747
52.8,48.7,24.11,0.71928
52.8,48.7,24.11,0.72102
52.8,48.7,24.11,0.72291
52.8,48.7,24.11,0.7247
52.8,48.7,24.11,0.72665
52.8,48.7,24.11,0.72839
52.8,48.7,24.11,0.73032
52.8,48.7,24.11,0.732
52.8,48.7,24.11,0.73388
52.8,48.7,24.11,0.73575
52.8,48.7,24.11,0.73748
51.6,46.06,25.79,0.7393
51.6,46.06,25.79,0.74094
51.6,46.06,25.79,0.74263
51.6,46.06,25.79,0.74422
51.6,46.06,25.79,0.74583
51.6,46.06,25.79,0.74744
51.6,46.06,25.79,0.74904
51.6,46.06,25.79,0.75067
51.6,46.06,25.79,0.75233
51.6,46.06,25.79,0.75385
51.6,46.06,25.79,0.75544
51.6,46.06,25.79,0.75711
50.88,44.14,26.27,0.7587
50.88,44.14,26.27,0.76022
50.88,44.14,26.27,0.76184
50.88,44.14,26.27,0.76343
50.88,44.14,26.27,0.76509
50.88,44.14,26.27,0.76671
50.88,44.14,26.27,0.76833
50.88,44.14,26.27,0.76995
50.88,44.14,26.27,0.77157
50.88,44.14,26.27,0.77316
50.88,44.14,26.27,0.77475
50.88,44.14,26.27,0.77634
50.88,44.14,26.27,0.77793
50.88,44.14,26.27,0.77952
50.88,44.14,26.27,0.78113
50.88,44.14,26.27,0.78274
50.88,44.14,26.27,0.78432
50.88,44.14,26.27,0.78594
50.88,44.14,26.27,0.78752
49.2,41.5,27.95,0.78908
49.2,41.5,27.95,0.7907
49.2,41.5,27.95,0.79234
49.2,41.5,27.95,0.79395
49.2,41.5,27.95,0.79556
49.2,41.5,27.95,0.79716
49.2,41.5,27.95,0.79877
49.2,41.5,27.95,0.80039
49.2,41.5,27.95,0.80205
49.2,41.5,27.95,0.80366
49.2,41.5,27.95,0.80519
48,39.82,28.43,0.80679
48,39.82,28.43,0.8084
48,39.82,28.43,0.80998
48,39.82,28.43,0.8116
48,39.82,28.43,0.81319
48,39.82,28.43,0.81479
48,39.82,28.43,0.81639
48,39.82,28.43,0.81797
48,39.82,28.43,0.81959
48,39.82,28.43,0.82112
48,39.82,28.43,0.82271
48,39.82,28.43,0.8243
48,39.82,28.43,0.82588
48,39.82,28.43,0.82747
48,39.82,28.43,0.82906
48,39.82,28.43,0.83079
48,39.82,28.43,0.83238
48,39.82,28.43,0.83396
45.84,35.74,29.87,0.83557
45.84,35.74,29.87,0.83716
45.84,35.74,29.87,0.83879
45.84,35.74,29.87,0.84039
45.84,35.74,29.87,0.84196
45.84,35.74,29.87,0.84356
45.84,35.74,29.87,0.84515
45.84,35.74,29.87,0.84674
45.84,35.74,29.87,0.84832
45.84,35.74,29.87,0.84985
45.84,35.74,29.87,0.85143
45.84,35.74,29.87,0.85304
45.84,35.74,29.87,0.85463
45.84,35.74,29.87,0.85621
44.88,33.82,30.11,0.8578
44.88,33.82,30.11,0.85942
44.88,33.82,30.11,0.86101
44.88,33.82,30.11,0.86264
44.88,33.82,30.11,0.86419
44.88,33.82,30.11,0.86579
44.88,33.82,30.11,0.8674
44.88,33.82,30.11,0.86902
44.88,33.82,30.11,0.87064
44.88,33.82,30.11,0.87223
44.88,33.82,30.11,0.87382
44.88,33.82,30.11,0.87542
44.88,33.82,30.11,0.877
44.88,33.82,30.11,0.87864
44.88,33.82,30.11,0.88025
44.88,33.82,30.11,0.88184
44.88,33.82,30.11,0.88344
42.48,29.98,31.07,0.88498
42.48,29.98,31.07,0.88661
42.48,29.98,31.07,0.8882
42.48,29.98,31.07,0.88982
42.48,29.98,31.07,0.89141
42.48,29.98,31.07,0.893
42.48,29.98,31.07,0.8946
42.48,29.98,31.07,0.89622
42.48,29.98,31.07,0.8978
42.48,29.98,31.07,0.89946
42.48,29.98,31.07,0.90104
42.48,29.98,31.07,0.90269
42.48,29.98,31.07,0.90429
42,28.06,31.55,0.90587
42,28.06,31.55,0.9075
42,28.06,31.55,0.90911
42,28.06,31.55,0.91074
42,28.06,31.55,0.91231
42,28.06,31.55,0.9139
42,28.06,31.55,0.91549
42,28.06,31.55,0.91709
42,28.06,31.55,0.91873
42,28.06,31.55,0.92031
42,28.06,31.55,0.92183
42,28.06,31.55,0.92346
42,28.06,31.55,0.92505
42,28.06,31.55,0.92665
42,28.06,31.55,0.92823
42,28.06,31.55,0.92991
42,28.06,31.55,0.93157
39.12,24.7,32.03,0.93316
39.12,24.7,32.03,0.93475
39.12,24.7,32.03,0.93637
39.12,24.7,32.03,0.93795
39.12,24.7,32.03,0.93957
39.12,24.7,32.03,0.94117
39.12,24.7,32.03,0.94274
39.12,24.7,32.03,0.94439
39.12,24.7,32.03,0.94599
39.12,24.7,32.03,0.94758
39.12,24.7,32.03,0.94911
39.12,24.7,32.03,0.95077
39.12,24.7,32.03,0.95232
37.44,23.02,32.27,0.95391
37.44,23.02,32.27,0.95549
37.44,23.02,32.27,0.95708
37.44,23.02,32.27,0.95868
37.44,23.02,32.27,0.96027
37.44,23.02,32.27,0.96186
37.44,23.02,32.27,0.9636
37.44,23.02,32.27,0.96519
37.44,23.02,32.27,0.96683
37.44,23.02,32.27,0.96847
37.44,23.02,32.27,0.97006
37.44,23.02,32.27,0.97166
37.44,23.02,32.27,0.97326
37.44,23.02,32.27,0.97485
37.44,23.02,32.27,0.9765
37.44,23.02,32.27,0.97821
37.44,23.02,32.27,0.97993
34.8,18.94,32.27,0.98164
34.8,18.94,32.27,0.98326
34.8,18.94,32.27,0.98515
34.8,18.94,32.27,0.98688
34.8,18.94,32.27,0.98856
34.8,18.94,32.27,0.99042
34.8,18.94,32.27,0.99212
34.8,18.94,32.27,0.9938
34.8,18.94,32.27,0.99551
34.8,18.94,32.27,0.99714
34.8,18.94,32.27,0.9988
34.8,18.94,32.27,1.0004
33.36,17.26,32.27,1.0021
33.36,17.26,32.27,1.0036
33.36,17.26,32.27,1.0052
33.36,17.26,32.27,1.0068
33.36,17.26,32.27,1.0085
33.36,17.26,32.27,1.0101
33.36,17.26,32.27,1.0116
33.36,17.26,32.27,1.0131
33.36,17.26,32.27,1.0148
33.36,17.26,32.27,1.0164
33.36,17.26,32.27,1.0179
33.36,17.26,32.27,1.0195
33.36,17.26,32.27,1.0211
33.36,17.26,32.27,1.0227
33.36,17.26,32.27,1.0243
33.36,17.26,32.27,1.0259
33.36,17.26,32.27,1.0275
30.48,12.94,32.27,1.0292
30.48,12.94,32.27,1.0308
30.48,12.94,32.27,1.0325
30.48,12.94,32.27,1.0341
30.48,12.94,32.27,1.0357
30.48,12.94,32.27,1.0373
30.48,12.94,32.27,1.0389
30.48,12.94,32.27,1.0405
30.48,12.94,32.27,1.0421
30.48,12.94,32.27,1.0437
30.48,12.94,32.27,1.0453
30.48,12.94,32.27,1.0469
30.48,12.94,32.27,1.0485
29.28,11.5,32.27,1.0502
29.28,11.5,32.27,1.0517
29.28,11.5,32.27,1.0533
29.28,11.5,32.27,1.0548
29.28,11.5,32.27,1.0564
29.28,11.5,32.27,1.058
29.28,11.5,32.27,1.0596
29.28,11.5,32.27,1.0612
29.28,11.5,32.27,1.0628
29.28,11.5,32.27,1.0644
29.28,11.5,32.27,1.066
29.28,11.5,32.27,1.0676
29.28,11.5,32.27,1.0692
29.28,11.5,32.27,1.0708
29.28,11.5,32.27,1.0724
29.28,11.5,32.27,1.0739
29.28,11.5,32.27,1.0755
26.64,8.38,31.79,1.0771
26.64,8.38,31.79,1.0786
26.64,8.38,31.79,1.0802
26.64,8.38,31.79,1.0819
26.64,8.38,31.79,1.0835
26.64,8.38,31.79,1.085
26.64,8.38,31.79,1.0866
26.64,8.38,31.79,1.0883
26.64,8.38,31.79,1.0898
26.64,8.38,31.79,1.0913
26.64,8.38,31.79,1.0929
26.64,8.38,31.79,1.0946
26.64,8.38,31.79,1.0962
24.72,6.94,31.31,1.0978
24.72,6.94,31.31,1.0994
24.72,6.94,31.31,1.101
24.72,6.94,31.31,1.1026
24.72,6.94,31.31,1.1042
24.72,6.94,31.31,1.1058
24.72,6.94,31.31,1.1074
24.72,6.94,31.31,1.109
24.72,6.94,31.31,1.1106
24.72,6.94,31.31,1.1122
24.72,6.94,31.31,1.1138
24.72,6.94,31.31,1.1154
24.72,6.94,31.31,1.1169
24.72,6.94,31.31,1.1186
24.72,6.94,31.31,1.1202
24.72,6.94,31.31,1.1217
24.72,6.94,31.31,1.1233
22.56,3.82,30.11,1.1248
22.56,3.82,30.11,1.1264
22.56,3.82,30.11,1.128
22.56,3.82,30.11,1.1296
22.56,3.82,30.11,1.1312
22.56,3.82,30.11,1.1328
22.56,3.82,30.11,1.1344
22.56,3.82,30.11,1.136
22.56,3.82,30.11,1.1376
22.56,3.82,30.11,1.1391
22.56,3.82,30.11,1.1407
22.56,3.82,30.11,1.1423
22.56,3.82,30.11,1.1438
21.12,2.62,29.63,1.1455
21.12,2.62,29.63,1.1471
21.12,2.62,29.63,1.1486
21.12,2.62,29.63,1.1502
21.12,2.62,29.63,1.1518
21.12,2.62,29.63,1.1533
21.12,2.62,29.63,1.155
21.12,2.62,29.63,1.1566
21.12,2.62,29.63,1.1582
21.12,2.62,29.63,1.1597
21.12,2.62,29.63,1.1615
21.12,2.62,29.63,1.1631
21.12,2.62,29.63,1.1647
21.12,2.62,29.63,1.1663
21.12,2.62,29.63,1.1679
21.12,2.62,29.63,1.1695
21.12,2.62,29.63,1.1711
18.48,0.7,27.95,1.1727
18.48,0.7,27.95,1.1742
18.48,0.7,27.95,1.1758
18.48,0.7,27.95,1.1775
18.48,0.7,27.95,1.179
18.48,0.7,27.95,1.1806
18.48,0.7,27.95,1.1821
18.48,0.7,27.95,1.1837
18.48,0.7,27.95,1.1853
18.48,0.7,27.95,1.1869
18.48,0.7,27.95,1.1885
18.48,0.7,27.95,1.1901
18.48,0.7,27.95,1.1918
17.28,-0.26,26.99,1.1934
17.28,-0.26,26.99,1.1949
17.28,-0.26,26.99,1.1965
17.28,-0.26,26.99,1.1981
17.28,-0.26,26.99,1.1997
17.28,-0.26,26.99,1.2013
17.28,-0.26,26.99,1.2029
17.28,-0.26,26.99,1.2045
17.28,-0.26,26.99,1.2061
17.28,-0.26,26.99,1.2077
17.28,-0.26,26.99,1.2093
17.28,-0.26,26.99,1.2109
17.28,-0.26,26.99,1.2125
17.28,-0.26,26.99,1.2141
17.28,-0.26,26.99,1.2157
17.28,-0.26,26.99,1.2173
17.28,-0.26,26.99,1.2189
17.28,-0.26,26.99,1.2204
15.12,-1.46,24.83,1.222
15.12,-1.46,24.83,1.2236
15.12,-1.46,24.83,1.2252
15.12,-1.46,24.83,1.2269
15.12,-1.46,24.83,1.2285
15.12,-1.46,24.83,1.23
15.12,-1.46,24.83,1.2316
15.12,-1.46,24.83,1.2332
15.12,-1.46,24.83,1.2348
15.12,-1.46,24.83,1.2364
15.12,-1.46,24.83,1.238
15.12,-1.46,24.83,1.2396
13.92,-1.94,22.91,1.2412
13.92,-1.94,22.91,1.2428
13.92,-1.94,22.91,1.2444
13.92,-1.94,22.91,1.246
13.92,-1.94,22.91,1.2476
13.92,-1.94,22.91,1.2492
13.92,-1.94,22.91,1.2507
13.92,-1.94,22.91,1.2524
13.92,-1.94,22.91,1.2539
13.92,-1.94,22.91,1.2556
13.92,-1.94,22.91,1.2572
13.92,-1.94,22.91,1.2588
13.92,-1.94,22.91,1.2603
13.92,-1.94,22.91,1.2619
13.92,-1.94,22.91,1.2636
13.92,-1.94,22.91,1.2651
13.92,-1.94,22.91,1.2667
13.92,-1.94,22.91,1.2682
12,-2.9,20.99,1.2698
12,-2.9,20.99,1.2715
12,-2.9,20.99,1.273
12,-2.9,20.99,1.2746
12,-2.9,20.99,1.2762
12,-2.9,20.99,1.2778
12,-2.9,20.99,1.2794
12,-2.9,20.99,1.281
12,-2.9,20.99,1.2826
12,-2.9,20.99,1.2841
12,-2.9,20.99,1.2858
12,-2.9,20.99,1.2874
11.04,-2.9,20.03,1.289
11.04,-2.9,20.03,1.2906
11.04,-2.9,20.03,1.2922
11.04,-2.9,20.03,1.2938
11.04,-2.9,20.03,1.2955
11.04,-2.9,20.03,1.2971
11.04,-2.9,20.03,1.2987
11.04,-2.9,20.03,1.3003
11.04,-2.9,20.03,1.3019
11.04,-2.9,20.03,1.3035
11.04,-2.9,20.03,1.3051
11.04,-2.9,20.03,1.3066
11.04,-2.9,20.03,1.3082
11.04,-2.9,20.03,1.3098
11.04,-2.9,20.03,1.3114
11.04,-2.9,20.03,1.3129
11.04,-2.9,20.03,1.3145
11.04,-2.9,20.03,1.3161
9.36,-2.9,17.39,1.3177
9.36,-2.9,17.39,1.3193
9.36,-2.9,17.39,1.3209
9.36,-2.9,17.39,1.3225
9.36,-2.9,17.39,1.3241
9.36,-2.9,17.39,1.3257
9.36,-2.9,17.39,1.3273
9.36,-2.9,17.39,1.3288
9.36,-2.9,17.39,1.3304
9.36,-2.9,17.39,1.332
9.36,-2.9,17.39,1.3336
9.36,-2.9,17.39,1.3353
8.88,-2.66,16.67,1.3369
8.88,-2.66,16.67,1.3385
8.88,-2.66,16.67,1.34
8.88,-2.66,16.67,1.3416
8.88,-2.66,16.67,1.3432
8.88,-2.66,16.67,1.3447
8.88,-2.66,16.67,1.3463
8.88,-2.66,16.67,1.3479
8.88,-2.66,16.67,1.3495
8.88,-2.66,16.67,1.3511
8.88,-2.66,16.67,1.3527
8.88,-2.66,16.67,1.3543
8.88,-2.66,16.67,1.3559
8.88,-2.66,16.67,1.3575
8.88,-2.66,16.67,1.3591
8.88,-2.66,16.67,1.3606
8.88,-2.66,16.67,1.3623
8.88,-2.66,16.67,1.364
7.2,-2.9,14.27,1.3656
7.2,-2.9,14.27,1.3672
7.2,-2.9,14.27,1.3688
7.2,-2.9,14.27,1.3704
7.2,-2.9,14.27,1.3719
7.2,-2.9,14.27,1.3735
7.2,-2.9,14.27,1.3751
7.2,-2.9,14.27,1.3766
7.2,-2.9,14.27,1.3782
7.2,-2.9,14.27,1.3798
7.2,-2.9,14.27,1.3814
7.2,-2.9,14.27,1.383
7.2,-2.9,14.27,1.3851
6.24,-2.9,13.07,1.3868
6.24,-2.9,13.07,1.3883
6.24,-2.9,13.07,1.3899
6.24,-2.9,13.07,1.3916
6.24,-2.9,13.07,1.3931
6.24,-2.9,13.07,1.3947
6.24,-2.9,13.07,1.3963
6.24,-2.9,13.07,1.3978
6.24,-2.9,13.07,1.3994
6.24,-2.9,13.07,1.4011
6.24,-2.9,13.07,1.4027
6.24,-2.9,13.07,1.4043
6.24,-2.9,13.07,1.4059
6.24,-2.9,13.07,1.4075
6.24,-2.9,13.07,1.409
6.24,-2.9,13.07,1.4106
6.24,-2.9,13.07,1.4122
6.24,-2.9,13.07,1.4138
4.8,-2.9,10.67,1.4154
4.8,-2.9,10.67,1.417
4.8,-2.9,10.67,1.4186
4.8,-2.9,10.67,1.4202
4.8,-2.9,10.67,1.4217
4.8,-2.9,10.67,1.4233
4.8,-2.9,10.67,1.4249
4.8,-2.9,10.67,1.4264
4.8,-2.9,10.67,1.428
4.8,-2.9,10.67,1.4296
4.8,-2.9,10.67,1.4312
4.32,-2.9,9.71,1.4328
4.32,-2.9,9.71,1.4344
4.32,-2.9,9.71,1.4359
4.32,-2.9,9.71,1.4375
4.32,-2.9,9.71,1.4391
4.32,-2.9,9.71,1.4406
4.32,-2.9,9.71,1.4423
4.32,-2.9,9.71,1.4438
4.32,-2.9,9.71,1.4454
4.32,-2.9,9.71,1.447
4.32,-2.9,9.71,1.4487
4.32,-2.9,9.71,1.4503
4.32,-2.9,9.71,1.4518
4.32,-2.9,9.71,1.4534
4.32,-2.9,9.71,1.455
4.32,-2.9,9.71,1.4566
4.32,-2.9,9.71,1.4583
4.32,-2.9,9.71,1.4599
3.12,-2.66,7.79,1.4614
3.12,-2.66,7.79,1.463
3.12,-2.66,7.79,1.4646
3.12,-2.66,7.79,1.4662
3.12,-2.66,7.79,1.4677
3.12,-2.66,7.79,1.4693
3.12,-2.66,7.79,1.4709
3.12,-2.66,7.79,1.4725
3.12,-2.66,7.79,1.4741
3.12,-2.66,7.79,1.4756
3.12,-2.66,7.79,1.4771
3.12,-2.66,7.79,1.4787
3.12,-2.66,7.79,1.4803
3.12,-2.66,7.79,1.4819
2.88,-2.42,7.31,1.4835
2.88,-2.42,7.31,1.4851
2.88,-2.42,7.31,1.4867
2.88,-2.42,7.31,1.4881
2.88,-2.42,7.31,1.4897
