54.834,96.84,43.967,0.36915
54.834,96.84,43.967,0.37075
54.834,96.84,43.967,0.37234
54.633,96.484,43.873,0.37403
54.633,96.484,43.873,0.37564
54.633,96.484,43.873,0.37724
54.633,96.484,43.873,0.37888
54.633,96.484,43.873,0.3805
54.633,96.484,43.873,0.38212
54.633,96.484,43.873,0.38412
54.633,96.484,43.873,0.38581
54.633,96.484,43.873,0.38743
54.633,96.484,43.873,0.38904
54.633,96.484,43.873,0.39066
54.633,96.484,43.873,0.39226
54.633,96.484,43.873,0.39386
54.633,96.484,43.873,0.39546
54.633,96.484,43.873,0.39705
54.633,96.484,43.873,0.39868
54.633,96.484,43.873,0.40029
54.738,96.67,44.338,0.40195
54.738,96.67,44.338,0.40356
54.738,96.67,44.338,0.40515
54.738,96.67,44.338,0.40678
54.738,96.67,44.338,0.40838
54.738,96.67,44.338,0.40999
54.738,96.67,44.338,0.41159
54.738,96.67,44.338,0.41319
54.738,96.67,44.338,0.41481
54.738,96.67,44.338,0.41641
54.738,96.67,44.338,0.41802
54.738,96.67,44.338,0.41956
54.738,96.67,44.338,0.42115
54.633,96.484,43.873,0.42285
54.633,96.484,43.873,0.42442
54.633,96.484,43.873,0.42598
54.633,96.484,43.873,0.42757
54.633,96.484,43.873,0.42917
54.633,96.484,43.873,0.43088
54.633,96.484,43.873,0.43245
54.633,96.484,43.873,0.43403
54.633,96.484,43.873,0.43564
54.633,96.484,43.873,0.43722
54.633,96.484,43.873,0.43883
54.633,96.484,43.873,0.44045
54.633,96.484,43.873,0.44203
54.633,96.484,43.873,0.44363
54.633,96.484,43.873,0.44521
54.633,96.484,43.873,0.44683
54.633,96.484,43.873,0.44833
55.149,96.451,45.173,0.44994
55.149,96.451,45.173,0.45156
55.149,96.451,45.173,0.45314
55.149,96.451,45.173,0.45473
55.149,96.451,45.173,0.45632
55.149,96.451,45.173,0.45791
55.149,96.451,45.173,0.45953
55.149,96.451,45.173,0.46111
55.149,96.451,45.173,0.46277
55.149,96.451,45.173,0.46431
55.149,96.451,45.173,0.4659
55.149,96.451,45.173,0.46755
55.149,96.451,45.173,0.46922
55.556,96.225,46.006,0.47101
55.556,96.225,46.006,0.47262
55.556,96.225,46.006,0.47422
55.556,96.225,46.006,0.47581
55.556,96.225,46.006,0.47741
55.556,96.225,46.006,0.47904
55.556,96.225,46.006,0.48062
55.556,96.225,46.006,0.48214
55.556,96.225,46.006,0.48372
55.556,96.225,46.006,0.48533
55.556,96.225,46.006,0.48699
55.556,96.225,46.006,0.48863
55.556,96.225,46.006,0.49023
55.556,96.225,46.006,0.49182
55.556,96.225,46.006,0.4934
55.556,96.225,46.006,0.49501
55.556,96.225,46.006,0.49652
56.36,95.756,46.837,0.4981
56.36,95.756,46.837,0.49974
56.36,95.756,46.837,0.50135
56.36,95.756,46.837,0.50299
56.36,95.756,46.837,0.50458
56.36,95.756,46.837,0.50618
56.36,95.756,46.837,0.50775
56.36,95.756,46.837,0.50936
56.36,95.756,46.837,0.51105
56.36,95.756,46.837,0.51257
56.36,95.756,46.837,0.5142
56.36,95.756,46.837,0.51579
56.36,95.756,46.837,0.51739
56.356,95.751,47.667,0.51907
56.356,95.751,47.667,0.52066
56.356,95.751,47.667,0.52226
56.356,95.751,47.667,0.52386
56.356,95.751,47.667,0.52545
56.356,95.751,47.667,0.52711
56.356,95.751,47.667,0.5287
56.356,95.751,47.667,0.53024
56.356,95.751,47.667,0.53182
56.356,95.751,47.667,0.53347
56.356,95.751,47.667,0.53514
56.356,95.751,47.667,0.53673
56.356,95.751,47.667,0.53834
56.356,95.751,47.667,0.53993
56.356,95.751,47.667,0.5415
56.356,95.751,47.667,0.54313
56.356,95.751,47.667,0.54465
56.907,93.965,49.013,0.54625
56.907,93.965,49.013,0.54784
56.907,93.965,49.013,0.54942
56.907,93.965,49.013,0.55103
56.907,93.965,49.013,0.55264
56.907,93.965,49.013,0.55423
56.907,93.965,49.013,0.55582
56.907,93.965,49.013,0.55739
56.907,93.965,49.013,0.55893
56.907,93.965,49.013,0.56051
56.907,93.965,49.013,0.56216
56.907,93.965,49.013,0.56375
56.907,93.965,49.013,0.56535
57.565,93.279,50.19,0.56701
57.565,93.279,50.19,0.56878
57.565,93.279,50.19,0.57058
57.565,93.279,50.19,0.57233
57.565,93.279,50.19,0.57424
57.565,93.279,50.19,0.57607
57.565,93.279,50.19,0.5778
57.565,93.279,50.19,0.57951
57.565,93.279,50.19,0.58113
57.565,93.279,50.19,0.58294
57.565,93.279,50.19,0.58458
57.565,93.279,50.19,0.58621
57.565,93.279,50.19,0.58784
57.565,93.279,50.19,0.5894
57.565,93.279,50.19,0.5912
57.565,93.279,50.19,0.59274
58.545,92.252,52.982,0.59438
58.545,92.252,52.982,0.59598
58.545,92.252,52.982,0.59761
58.545,92.252,52.982,0.59935
58.545,92.252,52.982,0.60095
58.545,92.252,52.982,0.60262
58.545,92.252,52.982,0.60421
58.545,92.252,52.982,0.60589
58.545,92.252,52.982,0.60749
58.545,92.252,52.982,0.60911
58.545,92.252,52.982,0.61071
58.545,92.252,52.982,0.61231
58.522,91.368,54.831,0.61388
58.522,91.368,54.831,0.61546
58.522,91.368,54.831,0.61706
58.522,91.368,54.831,0.61866
58.522,91.368,54.831,0.62027
58.522,91.368,54.831,0.62192
58.522,91.368,54.831,0.62342
58.522,91.368,54.831,0.625
58.522,91.368,54.831,0.62665
58.522,91.368,54.831,0.62824
58.522,91.368,54.831,0.62977
58.522,91.368,54.831,0.63134
58.522,91.368,54.831,0.63293
58.522,91.368,54.831,0.63452
58.522,91.368,54.831,0.63613
58.522,91.368,54.831,0.63771
58.522,91.368,54.831,0.63932
58.522,91.368,54.831,0.64091
60.028,88.728,58.124,0.6425
60.028,88.728,58.124,0.64407
60.028,88.728,58.124,0.64571
60.028,88.728,58.124,0.64731
60.028,88.728,58.124,0.64892
60.028,88.728,58.124,0.65051
60.028,88.728,58.124,0.65212
60.028,88.728,58.124,0.65374
60.028,88.728,58.124,0.65534
60.028,88.728,58.124,0.65692
60.028,88.728,58.124,0.65856
60.028,88.728,58.124,0.66015
60.028,88.728,58.124,0.66177
60.595,88.763,60.256,0.66329
60.595,88.763,60.256,0.66488
60.595,88.763,60.256,0.66655
60.595,88.763,60.256,0.6682
60.595,88.763,60.256,0.66978
60.595,88.763,60.256,0.67137
60.595,88.763,60.256,0.67296
60.595,88.763,60.256,0.67455
60.595,88.763,60.256,0.67614
60.595,88.763,60.256,0.67773
60.595,88.763,60.256,0.67935
60.595,88.763,60.256,0.68093
60.595,88.763,60.256,0.68252
60.595,88.763,60.256,0.6841
60.595,88.763,60.256,0.68571
60.595,88.763,60.256,0.68729
60.595,88.763,60.256,0.68889
62.531,85.313,64.199,0.69041
62.531,85.313,64.199,0.692
62.531,85.313,64.199,0.69358
62.531,85.313,64.199,0.69517
62.531,85.313,64.199,0.69676
62.531,85.313,64.199,0.69837
62.531,85.313,64.199,0.69996
62.531,85.313,64.199,0.70157
62.531,85.313,64.199,0.70331
62.531,85.313,64.199,0.7051
62.531,85.313,64.199,0.70689
62.531,85.313,64.199,0.70868
63.29,83.381,65.467,0.71045
63.29,83.381,65.467,0.71226
63.29,83.381,65.467,0.71399
63.29,83.381,65.467,0.71577
63.29,83.381,65.467,0.71748
63.29,83.381,65.467,0.7193
63.29,83.381,65.467,0.72104
63.29,83.381,65.467,0.72293
63.29,83.381,65.467,0.72472
63.29,83.381,65.467,0.72667
63.29,83.381,65.467,0.72841
63.29,83.381,65.467,0.73034
63.29,83.381,65.467,0.73202
63.29,83.381,65.467,0.73389
63.29,83.381,65.467,0.73577
63.29,83.381,65.467,0.7375
64.076,80.844,69.366,0.73931
64.076,80.844,69.366,0.74095
64.076,80.844,69.366,0.74264
64.076,80.844,69.366,0.74423
64.076,80.844,69.366,0.74584
64.076,80.844,69.366,0.74745
64.076,80.844,69.366,0.74905
64.076,80.844,69.366,0.75068
64.076,80.844,69.366,0.75234
64.076,80.844,69.366,0.75386
64.076,80.844,69.366,0.75545
64.076,80.844,69.366,0.75712
65.095,80.042,72.552,0.75871
65.095,80.042,72.552,0.76022
65.095,80.042,72.552,0.76185
65.095,80.042,72.552,0.76344
65.095,80.042,72.552,0.76511
65.095,80.042,72.552,0.76672
65.095,80.042,72.552,0.76834
65.095,80.042,72.552,0.76996
65.095,80.042,72.552,0.77158
65.095,80.042,72.552,0.77316
65.095,80.042,72.552,0.77476
65.095,80.042,72.552,0.77635
65.095,80.042,72.552,0.77794
65.095,80.042,72.552,0.77953
65.095,80.042,72.552,0.78114
65.095,80.042,72.552,0.78275
65.095,80.042,72.552,0.78433
65.095,80.042,72.552,0.78595
65.095,80.042,72.552,0.78753
66.234,76.732,76.259,0.78909
66.234,76.732,76.259,0.79071
66.234,76.732,76.259,0.79235
66.234,76.732,76.259,0.79396
66.234,76.732,76.259,0.79557
66.234,76.732,76.259,0.79717
66.234,76.732,76.259,0.79878
66.234,76.732,76.259,0.8004
66.234,76.732,76.259,0.80206
66.234,76.732,76.259,0.80367
66.234,76.732,76.259,0.8052
67.645,75.127,78.925,0.8068
67.645,75.127,78.925,0.80841
67.645,75.127,78.925,0.80999
67.645,75.127,78.925,0.81161
67.645,75.127,78.925,0.8132
67.645,75.127,78.925,0.8148
67.645,75.127,78.925,0.8164
67.645,75.127,78.925,0.81798
67.645,75.127,78.925,0.8196
67.645,75.127,78.925,0.82113
67.645,75.127,78.925,0.82271
67.645,75.127,78.925,0.82431
67.645,75.127,78.925,0.82589
67.645,75.127,78.925,0.82748
67.645,75.127,78.925,0.82907
67.645,75.127,78.925,0.8308
67.645,75.127,78.925,0.83239
69.461,71.528,85.092,0.83397
69.461,71.528,85.092,0.83558
69.461,71.528,85.092,0.83717
69.461,71.528,85.092,0.83879
69.461,71.528,85.092,0.8404
69.461,71.528,85.092,0.84197
69.461,71.528,85.092,0.84357
69.461,71.528,85.092,0.84516
69.461,71.528,85.092,0.84675
69.461,71.528,85.092,0.84833
69.461,71.528,85.092,0.84986
69.461,71.528,85.092,0.85144
69.461,71.528,85.092,0.85305
69.461,71.528,85.092,0.85464
70.579,70.284,88.253,0.85622
70.579,70.284,88.253,0.85781
70.579,70.284,88.253,0.85943
70.579,70.284,88.253,0.86101
70.579,70.284,88.253,0.86266
70.579,70.284,88.253,0.8642
70.579,70.284,88.253,0.8658
70.579,70.284,88.253,0.86741
70.579,70.284,88.253,0.86903
70.579,70.284,88.253,0.87065
70.579,70.284,88.253,0.87224
70.579,70.284,88.253,0.87383
70.579,70.284,88.253,0.87543
70.579,70.284,88.253,0.87701
70.579,70.284,88.253,0.87865
70.579,70.284,88.253,0.88026
70.579,70.284,88.253,0.88184
70.579,70.284,88.253,0.88345
72.552,66.435,94.116,0.88499
72.552,66.435,94.116,0.88662
72.552,66.435,94.116,0.88821
72.552,66.435,94.116,0.88983
72.552,66.435,94.116,0.89142
72.552,66.435,94.116,0.89301
72.552,66.435,94.116,0.89461
72.552,66.435,94.116,0.89623
72.552,66.435,94.116,0.89781
72.552,66.435,94.116,0.89947
72.552,66.435,94.116,0.90105
72.552,66.435,94.116,0.9027
72.552,65.326,96.985,0.90429
72.552,65.326,96.985,0.90588
72.552,65.326,96.985,0.9075
72.552,65.326,96.985,0.90912
72.552,65.326,96.985,0.91075
72.552,65.326,96.985,0.91232
72.552,65.326,96.985,0.91391
72.552,65.326,96.985,0.9155
72.552,65.326,96.985,0.9171
72.552,65.326,96.985,0.91873
72.552,65.326,96.985,0.92032
72.552,65.326,96.985,0.92184
72.552,65.326,96.985,0.92347
72.552,65.326,96.985,0.92506
72.552,65.326,96.985,0.92666
72.552,65.326,96.985,0.92824
72.552,65.326,96.985,0.92992
72.552,65.326,96.985,0.93158
74.98,60.978,102.24,0.93317
74.98,60.978,102.24,0.93476
74.98,60.978,102.24,0.93638
74.98,60.978,102.24,0.93796
74.98,60.978,102.24,0.93958
74.98,60.978,102.24,0.94118
74.98,60.978,102.24,0.94275
74.98,60.978,102.24,0.9444
74.98,60.978,102.24,0.946
74.98,60.978,102.24,0.94759
74.98,60.978,102.24,0.94912
74.98,60.978,102.24,0.95078
76.261,58.39,104.83,0.95233
76.261,58.39,104.83,0.95392
76.261,58.39,104.83,0.9555
76.261,58.39,104.83,0.95709
76.261,58.39,104.83,0.95869
76.261,58.39,104.83,0.96028
76.261,58.39,104.83,0.96187
76.261,58.39,104.83,0.96361
76.261,58.39,104.83,0.9652
76.261,58.39,104.83,0.96683
76.261,58.39,104.83,0.96848
76.261,58.39,104.83,0.97007
76.261,58.39,104.83,0.97167
76.261,58.39,104.83,0.97327
76.261,58.39,104.83,0.97486
76.261,58.39,104.83,0.97651
76.261,58.39,104.83,0.97822
76.261,58.39,104.83,0.97995
78.095,54.277,111.64,0.98165
78.095,54.277,111.64,0.98327
78.095,54.277,111.64,0.98516
78.095,54.277,111.64,0.98689
78.095,54.277,111.64,0.98857
78.095,54.277,111.64,0.99044
78.095,54.277,111.64,0.99213
78.095,54.277,111.64,0.99381
78.095,54.277,111.64,0.99552
78.095,54.277,111.64,0.99717
78.095,54.277,111.64,0.99881
78.993,52.007,114.42,1.0004
78.993,52.007,114.42,1.0021
78.993,52.007,114.42,1.0037
78.993,52.007,114.42,1.0052
78.993,52.007,114.42,1.0068
78.993,52.007,114.42,1.0085
78.993,52.007,114.42,1.0101
78.993,52.007,114.42,1.0116
78.993,52.007,114.42,1.0132
78.993,52.007,114.42,1.0148
78.993,52.007,114.42,1.0164
78.993,52.007,114.42,1.0179
78.993,52.007,114.42,1.0196
78.993,52.007,114.42,1.0211
78.993,52.007,114.42,1.0227
78.993,52.007,114.42,1.0243
78.993,52.007,114.42,1.0259
78.993,52.007,114.42,1.0275
80.014,47.094,121.49,1.0292
80.014,47.094,121.49,1.0308
80.014,47.094,121.49,1.0325
80.014,47.094,121.49,1.0341
80.014,47.094,121.49,1.0357
80.014,47.094,121.49,1.0373
80.014,47.094,121.49,1.039
80.014,47.094,121.49,1.0405
80.014,47.094,121.49,1.0421
80.014,47.094,121.49,1.0437
80.014,47.094,121.49,1.0453
80.014,47.094,121.49,1.0469
80.376,45.068,123.82,1.0485
80.376,45.068,123.82,1.0502
80.376,45.068,123.82,1.0517
80.376,45.068,123.82,1.0533
80.376,45.068,123.82,1.0548
80.376,45.068,123.82,1.0564
80.376,45.068,123.82,1.058
80.376,45.068,123.82,1.0596
80.376,45.068,123.82,1.0612
80.376,45.068,123.82,1.0628
80.376,45.068,123.82,1.0644
80.376,45.068,123.82,1.066
80.376,45.068,123.82,1.0676
80.376,45.068,123.82,1.0692
80.376,45.068,123.82,1.0708
80.376,45.068,123.82,1.0724
80.376,45.068,123.82,1.074
80.376,45.068,123.82,1.0755
81.328,40.797,129.43,1.0771
81.328,40.797,129.43,1.0786
81.328,40.797,129.43,1.0802
81.328,40.797,129.43,1.0819
81.328,40.797,129.43,1.0835
81.328,40.797,129.43,1.085
81.328,40.797,129.43,1.0866
81.328,40.797,129.43,1.0883
81.328,40.797,129.43,1.0898
81.328,40.797,129.43,1.0914
81.328,40.797,129.43,1.0929
81.328,40.797,129.43,1.0946
82.311,37.894,132.36,1.0962
82.311,37.894,132.36,1.0978
82.311,37.894,132.36,1.0994
82.311,37.894,132.36,1.101
82.311,37.894,132.36,1.1026
82.311,37.894,132.36,1.1042
82.311,37.894,132.36,1.1058
82.311,37.894,132.36,1.1074
82.311,37.894,132.36,1.109
82.311,37.894,132.36,1.1106
82.311,37.894,132.36,1.1122
82.311,37.894,132.36,1.1138
82.311,37.894,132.36,1.1154
82.311,37.894,132.36,1.1169
82.311,37.894,132.36,1.1186
82.311,37.894,132.36,1.1202
82.311,37.894,132.36,1.1217
82.311,37.894,132.36,1.1233
82.775,34.388,138.96,1.1248
82.775,34.388,138.96,1.1264
82.775,34.388,138.96,1.128
82.775,34.388,138.96,1.1296
82.775,34.388,138.96,1.1312
82.775,34.388,138.96,1.1328
82.775,34.388,138.96,1.1344
82.775,34.388,138.96,1.136
82.775,34.388,138.96,1.1376
82.775,34.388,138.96,1.1391
82.775,34.388,138.96,1.1407
82.775,34.388,138.96,1.1423
83.156,32.121,141.53,1.1438
83.156,32.121,141.53,1.1455
83.156,32.121,141.53,1.1471
83.156,32.121,141.53,1.1487
83.156,32.121,141.53,1.1503
83.156,32.121,141.53,1.1519
83.156,32.121,141.53,1.1534
83.156,32.121,141.53,1.155
83.156,32.121,141.53,1.1566
83.156,32.121,141.53,1.1582
83.156,32.121,141.53,1.1597
83.156,32.121,141.53,1.1616
83.156,32.121,141.53,1.1631
83.156,32.121,141.53,1.1647
83.156,32.121,141.53,1.1663
83.156,32.121,141.53,1.1679
83.156,32.121,141.53,1.1695
83.156,32.121,141.53,1.1711
84.39,28.204,147.05,1.1727
84.39,28.204,147.05,1.1742
84.39,28.204,147.05,1.1759
84.39,28.204,147.05,1.1775
84.39,28.204,147.05,1.1791
84.39,28.204,147.05,1.1806
84.39,28.204,147.05,1.1822
84.39,28.204,147.05,1.1837
84.39,28.204,147.05,1.1853
84.39,28.204,147.05,1.187
84.39,28.204,147.05,1.1885
84.39,28.204,147.05,1.1901
84.849,26.395,150.02,1.1918
84.849,26.395,150.02,1.1934
84.849,26.395,150.02,1.195
84.849,26.395,150.02,1.1966
84.849,26.395,150.02,1.1982
84.849,26.395,150.02,1.1997
84.849,26.395,150.02,1.2013
84.849,26.395,150.02,1.2029
84.849,26.395,150.02,1.2045
84.849,26.395,150.02,1.2061
84.849,26.395,150.02,1.2077
84.849,26.395,150.02,1.2093
84.849,26.395,150.02,1.2109
84.849,26.395,150.02,1.2125
84.849,26.395,150.02,1.2141
84.849,26.395,150.02,1.2157
84.849,26.395,150.02,1.2173
84.849,26.395,150.02,1.2189
86.159,23.28,155.3,1.2204
86.159,23.28,155.3,1.222
86.159,23.28,155.3,1.2236
86.159,23.28,155.3,1.2252
86.159,23.28,155.3,1.2269
86.159,23.28,155.3,1.2285
86.159,23.28,155.3,1.23
86.159,23.28,155.3,1.2316
86.159,23.28,155.3,1.2332
86.159,23.28,155.3,1.2348
86.159,23.28,155.3,1.2364
86.159,23.28,155.3,1.238
86.159,23.28,155.3,1.2396
87.349,21.649,159.15,1.2412
87.349,21.649,159.15,1.2428
87.349,21.649,159.15,1.2444
87.349,21.649,159.15,1.246
87.349,21.649,159.15,1.2476
87.349,21.649,159.15,1.2492
87.349,21.649,159.15,1.2508
87.349,21.649,159.15,1.2524
87.349,21.649,159.15,1.254
87.349,21.649,159.15,1.2556
87.349,21.649,159.15,1.2572
87.349,21.649,159.15,1.2588
87.349,21.649,159.15,1.2603
87.349,21.649,159.15,1.262
87.349,21.649,159.15,1.2636
87.349,21.649,159.15,1.2652
87.349,21.649,159.15,1.2667
88.031,18.712,163.82,1.2683
88.031,18.712,163.82,1.2699
88.031,18.712,163.82,1.2715
88.031,18.712,163.82,1.2731
88.031,18.712,163.82,1.2747
88.031,18.712,163.82,1.2762
88.031,18.712,163.82,1.2778
88.031,18.712,163.82,1.2794
88.031,18.712,163.82,1.281
88.031,18.712,163.82,1.2826
88.031,18.712,163.82,1.2842
88.031,18.712,163.82,1.2858
88.031,18.712,163.82,1.2874
88.83,17.331,165.42,1.289
88.83,17.331,165.42,1.2906
88.83,17.331,165.42,1.2922
88.83,17.331,165.42,1.2939
88.83,17.331,165.42,1.2955
88.83,17.331,165.42,1.2971
88.83,17.331,165.42,1.2987
88.83,17.331,165.42,1.3003
88.83,17.331,165.42,1.3019
88.83,17.331,165.42,1.3035
88.83,17.331,165.42,1.3051
88.83,17.331,165.42,1.3066
88.83,17.331,165.42,1.3082
88.83,17.331,165.42,1.3098
88.83,17.331,165.42,1.3114
88.83,17.331,165.42,1.3129
88.83,17.331,165.42,1.3145
90.538,14.924,169.85,1.3161
90.538,14.924,169.85,1.3177
90.538,14.924,169.85,1.3193
90.538,14.924,169.85,1.3209
90.538,14.924,169.85,1.3225
90.538,14.924,169.85,1.3241
90.538,14.924,169.85,1.3257
90.538,14.924,169.85,1.3273
90.538,14.924,169.85,1.3288
90.538,14.924,169.85,1.3304
90.538,14.924,169.85,1.332
90.538,14.924,169.85,1.3336
90.538,14.924,169.85,1.3353
91.277,14.261,170.68,1.3369
91.277,14.261,170.68,1.3385
91.277,14.261,170.68,1.3401
91.277,14.261,170.68,1.3416
91.277,14.261,170.68,1.3432
91.277,14.261,170.68,1.3447
91.277,14.261,170.68,1.3463
91.277,14.261,170.68,1.3479
91.277,14.261,170.68,1.3495
91.277,14.261,170.68,1.3511
91.277,14.261,170.68,1.3527
91.277,14.261,170.68,1.3543
91.277,14.261,170.68,1.3559
91.277,14.261,170.68,1.3575
91.277,14.261,170.68,1.3591
91.277,14.261,170.68,1.3607
91.277,14.261,170.68,1.3623
92.245,11.653,175.16,1.364
92.245,11.653,175.16,1.3656
92.245,11.653,175.16,1.3672
92.245,11.653,175.16,1.3688
92.245,11.653,175.16,1.3704
92.245,11.653,175.16,1.3719
92.245,11.653,175.16,1.3735
92.245,11.653,175.16,1.3751
92.245,11.653,175.16,1.3766
92.245,11.653,175.16,1.3782
92.245,11.653,175.16,1.3798
92.245,11.653,175.16,1.3814
92.245,11.653,175.16,1.383
92.816,10.149,177.21,1.3851
92.816,10.149,177.21,1.3868
92.816,10.149,177.21,1.3884
92.816,10.149,177.21,1.3899
92.816,10.149,177.21,1.3916
92.816,10.149,177.21,1.3931
92.816,10.149,177.21,1.3947
92.816,10.149,177.21,1.3963
92.816,10.149,177.21,1.3978
92.816,10.149,177.21,1.3994
92.816,10.149,177.21,1.4011
92.816,10.149,177.21,1.4028
92.816,10.149,177.21,1.4043
92.816,10.149,177.21,1.4059
92.816,10.149,177.21,1.4075
92.816,10.149,177.21,1.409
92.816,10.149,177.21,1.4106
92.816,10.149,177.21,1.4122
93.693,7.8676,181.35,1.4138
93.693,7.8676,181.35,1.4154
93.693,7.8676,181.35,1.417
93.693,7.8676,181.35,1.4186
93.693,7.8676,181.35,1.4202
93.693,7.8676,181.35,1.4217
93.693,7.8676,181.35,1.4233
93.693,7.8676,181.35,1.4249
93.693,7.8676,181.35,1.4265
93.693,7.8676,181.35,1.428
93.693,7.8676,181.35,1.4296
93.693,7.8676,181.35,1.4312
93.967,7.0984,183.01,1.4328
93.967,7.0984,183.01,1.4344
93.967,7.0984,183.01,1.4359
93.967,7.0984,183.01,1.4375
93.967,7.0984,183.01,1.4391
93.967,7.0984,183.01,1.4407
93.967,7.0984,183.01,1.4423
93.967,7.0984,183.01,1.4438
93.967,7.0984,183.01,1.4454
93.967,7.0984,183.01,1.4471
93.967,7.0984,183.01,1.4487
93.967,7.0984,183.01,1.4503
93.967,7.0984,183.01,1.4519
93.967,7.0984,183.01,1.4535
93.967,7.0984,183.01,1.455
93.967,7.0984,183.01,1.4566
93.967,7.0984,183.01,1.4583
93.967,7.0984,183.01,1.4599
94.818,5.1683,185.95,1.4614
94.818,5.1683,185.95,1.463
94.818,5.1683,185.95,1.4646
94.818,5.1683,185.95,1.4662
94.818,5.1683,185.95,1.4677
94.818,5.1683,185.95,1.4693
94.818,5.1683,185.95,1.4709
94.818,5.1683,185.95,1.4725
94.818,5.1683,185.95,1.4741
94.818,5.1683,185.95,1.4756
94.818,5.1683,185.95,1.4772
94.818,5.1683,185.95,1.4787
94.818,5.1683,185.95,1.4803
95.293,4.794,186.39,1.4819
95.293,4.794,186.39,1.4835
95.293,4.794,186.39,1.4851
95.293,4.794,186.39,1.4867
95.293,4.794,186.39,1.4882
95.293,4.794,186.39,1.4897
